None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
0,WMT,2018-03-27,87.96,88.04,85.48,86.05,6395554.0,0.0,1.0,87.96,88.04,85.48,86.05,6395554.0
1,WMT,2018-03-26,86.22,87.69,86.11,87.5,8640866.0,0.0,1.0,86.22,87.69,86.11,87.5,8640866.0
2,WMT,2018-03-23,87.35,87.74,85.28,85.42,9762296.0,0.0,1.0,87.35,87.74,85.28,85.42,9762296.0
3,WMT,2018-03-22,87.53,88.27,86.99,87.14,11338049.0,0.0,1.0,87.53,88.27,86.99,87.14,11338049.0
4,WMT,2018-03-21,87.89,89.68,87.68,88.18,11687930.0,0.0,1.0,87.89,89.68,87.68,88.18,11687930.0
5,WMT,2018-03-20,87.86,88.147,87.37,87.95,8040214.0,0.0,1.0,87.86,88.147,87.37,87.95,8040214.0
6,WMT,2018-03-19,88.91,89.075,87.1,87.45,10774186.0,0.0,1.0,88.91,89.075,87.1,87.45,10774186.0
7,WMT,2018-03-16,87.72,90.09,87.5,89.17,28057241.0,0.0,1.0,87.72,90.09,87.5,89.17,28057241.0
8,WMT,2018-03-15,87.68,88.79,85.903,87.51,16136617.0,0.0,1.0,87.68,88.79,85.903,87.51,16136617.0
9,WMT,2018-03-14,88.51,88.99,87.5,87.67,11021885.0,0.0,1.0,88.51,88.99,87.5,87.67,11021885.0
10,WMT,2018-03-13,88.39,88.9,87.9801,88.3,7092501.0,0.0,1.0,88.39,88.9,87.9801,88.3,7092501.0
11,WMT,2018-03-12,88.7,89.44,87.88,88.07,8212498.0,0.0,1.0,88.7,89.44,87.88,88.07,8212498.0
12,WMT,2018-03-09,88.24,88.72,87.53,88.72,9723234.0,0.0,1.0,88.24,88.72,87.53,88.72,9723234.0
13,WMT,2018-03-08,87.77,88.1301,87.34,87.92,9419014.0,0.0,1.0,87.77,88.1301,87.34,87.92,9419014.0
14,WMT,2018-03-07,87.98,88.53,87.335,87.74,11453034.0,0.0,1.0,87.98,88.53,87.335,87.74,11453034.0
15,WMT,2018-03-06,90.35,90.5,88.63,89.06,11030170.0,0.0,1.0,90.35,90.5,88.63,89.06,11030170.0
16,WMT,2018-03-05,88.14,90.5,88.0714,89.98,13383214.0,0.0,1.0,88.14,90.5,88.0714,89.98,13383214.0
17,WMT,2018-03-02,87.27,88.9,87.24,88.77,19043367.0,0.0,1.0,87.27,88.9,87.24,88.77,19043367.0
18,WMT,2018-03-01,90.17,90.18,87.7101,89.08,18909571.0,0.0,1.0,90.17,90.18,87.7101,89.08,18909571.0
19,WMT,2018-02-28,92.0,92.1,90.0,90.01,14027170.0,0.0,1.0,92.0,92.1,90.0,90.01,14027170.0
20,WMT,2018-02-27,93.63,93.72,91.51,91.52,13176541.0,0.0,1.0,93.63,93.72,91.51,91.52,13176541.0
21,WMT,2018-02-26,92.9,93.8,92.22,93.12,13846263.0,0.0,1.0,92.9,93.8,92.22,93.12,13846263.0
22,WMT,2018-02-23,92.88,93.49,91.76,92.89,12648314.0,0.0,1.0,92.88,93.49,91.76,92.89,12648314.0
23,WMT,2018-02-22,91.43,93.39,91.31,92.77,20165244.0,0.0,1.0,91.43,93.39,91.31,92.77,20165244.0
24,WMT,2018-02-21,95.11,95.34,91.2401,91.52,49076400.0,0.0,1.0,95.11,95.34,91.2401,91.52,49076400.0
25,WMT,2018-02-20,96.99,97.94,94.1,94.11,50927197.0,0.0,1.0,96.99,97.94,94.1,94.11,50927197.0
26,WMT,2018-02-16,103.09,104.94,101.9818,104.78,15901913.0,0.0,1.0,103.09,104.94,101.9818,104.78,15901913.0
27,WMT,2018-02-15,102.55,103.64,101.83,103.23,7452261.0,0.0,1.0,102.55,103.64,101.83,103.23,7452261.0
28,WMT,2018-02-14,100.86,102.25,100.21,101.7,7285595.0,0.0,1.0,100.86,102.25,100.21,101.7,7285595.0
29,WMT,2018-02-13,99.33,101.22,99.33,100.98,6602126.0,0.0,1.0,99.33,101.22,99.33,100.98,6602126.0
30,WMT,2018-02-12,100.13,100.445,98.8,99.55,8996723.0,0.0,1.0,100.13,100.445,98.8,99.55,8996723.0
31,WMT,2018-02-09,100.53,101.1,96.43,99.37,14131046.0,0.0,1.0,100.53,101.1,96.43,99.37,14131046.0
32,WMT,2018-02-08,103.23,103.48,100.0,100.02,13848475.0,0.0,1.0,103.23,103.48,100.0,100.02,13848475.0
33,WMT,2018-02-07,100.5,104.59,100.01,102.85,10705874.0,0.0,1.0,100.5,104.59,100.01,102.85,10705874.0
34,WMT,2018-02-06,97.64,101.08,97.25,100.9,15393215.0,0.0,1.0,97.64,101.08,97.25,100.9,15393215.0
35,WMT,2018-02-05,103.4,104.61,97.09,100.09,11734951.0,0.0,1.0,103.4,104.61,97.09,100.09,11734951.0
36,WMT,2018-02-02,105.15,106.47,104.15,104.48,8110725.0,0.0,1.0,105.15,106.47,104.15,104.48,8110725.0
37,WMT,2018-02-01,105.96,106.56,105.18,105.52,6267558.0,0.0,1.0,105.96,106.56,105.18,105.52,6267558.0
38,WMT,2018-01-31,107.77,108.18,106.07,106.6,9717276.0,0.0,1.0,107.77,108.18,106.07,106.6,9717276.0
39,WMT,2018-01-30,109.14,109.3648,107.151,107.73,8235133.0,0.0,1.0,109.14,109.3648,107.151,107.73,8235133.0
40,WMT,2018-01-29,108.11,109.98,107.99,109.55,8156884.0,0.0,1.0,108.11,109.98,107.99,109.55,8156884.0
41,WMT,2018-01-26,107.0,108.41,106.68,108.39,6226618.0,0.0,1.0,107.0,108.41,106.68,108.39,6226618.0
42,WMT,2018-01-25,105.85,106.805,105.85,106.6,5819649.0,0.0,1.0,105.85,106.805,105.85,106.6,5819649.0
43,WMT,2018-01-24,106.35,106.44,104.82,105.79,6038503.0,0.0,1.0,106.35,106.44,104.82,105.79,6038503.0
44,WMT,2018-01-23,105.29,106.145,104.57,105.9,8161721.0,0.0,1.0,105.29,106.145,104.57,105.9,8161721.0
45,WMT,2018-01-22,104.5,105.45,104.04,105.45,5924182.0,0.0,1.0,104.5,105.45,104.04,105.45,5924182.0
46,WMT,2018-01-19,104.64,104.93,103.66,104.59,7796758.0,0.0,1.0,104.64,104.93,103.66,104.59,7796758.0
47,WMT,2018-01-18,104.74,104.94,103.62,104.3,10421354.0,0.0,1.0,104.74,104.94,103.62,104.3,10421354.0
48,WMT,2018-01-17,101.15,102.94,100.7,102.7,8610553.0,0.0,1.0,101.15,102.94,100.7,102.7,8610553.0
49,WMT,2018-01-16,101.34,101.91,100.34,100.69,6533775.0,0.0,1.0,101.34,101.91,100.34,100.69,6533775.0
50,WMT,2018-01-12,100.39,101.44,100.3,100.87,6907217.0,0.0,1.0,100.39,101.44,100.3,100.87,6907217.0
51,WMT,2018-01-11,99.7,100.45,98.78,100.02,6527026.0,0.0,1.0,99.7,100.45,98.78,100.02,6527026.0
52,WMT,2018-01-10,99.75,99.89,98.53,99.67,7615940.0,0.0,1.0,99.75,99.89,98.53,99.67,7615940.0
53,WMT,2018-01-09,102.03,102.35,100.31,100.39,7296463.0,0.0,1.0,102.03,102.35,100.31,100.39,7296463.0
54,WMT,2018-01-08,100.25,101.75,100.21,101.61,8277421.0,0.0,1.0,100.25,101.75,100.21,101.61,8277421.0
55,WMT,2018-01-05,99.64,100.38,99.61,100.13,7202992.0,0.0,1.0,99.64,100.38,99.61,100.13,7202992.0
56,WMT,2018-01-04,99.54,99.78,98.911,99.54,6805321.0,0.0,1.0,99.54,99.78,98.911,99.54,6805321.0
57,WMT,2018-01-03,98.85,100.0,98.77,99.45,8898909.0,0.0,1.0,98.85,100.0,98.77,99.45,8898909.0
58,WMT,2018-01-02,99.3,99.79,98.52,98.59,10065263.0,0.0,1.0,99.3,99.79,98.52,98.59,10065263.0
59,TGT,2018-03-27,70.79,70.9,68.23,68.51,5828381.0,0.0,1.0,70.79,70.9,68.23,68.51,5828381.0
60,TGT,2018-03-26,68.67,70.63,68.65,70.28,4875792.0,0.0,1.0,68.67,70.63,68.65,70.28,4875792.0
61,TGT,2018-03-23,69.72,70.21,67.77,67.88,5137447.0,0.0,1.0,69.72,70.21,67.77,67.88,5137447.0
62,TGT,2018-03-22,69.85,70.48,68.81,68.89,5292867.0,0.0,1.0,69.85,70.48,68.81,68.89,5292867.0
63,TGT,2018-03-21,71.18,71.5,70.14,70.14,3782333.0,0.0,1.0,71.18,71.5,70.14,70.14,3782333.0
64,TGT,2018-03-20,70.6,71.77,70.51,71.56,4930709.0,0.0,1.0,70.6,71.77,70.51,71.56,4930709.0
65,TGT,2018-03-19,70.92,71.32,70.11,70.34,3163004.0,0.0,1.0,70.92,71.32,70.11,70.34,3163004.0
66,TGT,2018-03-16,70.55,71.43,70.41,70.99,7194014.0,0.0,1.0,70.55,71.43,70.41,70.99,7194014.0
67,TGT,2018-03-15,71.28,71.5,70.28,70.63,5635445.0,0.0,1.0,71.28,71.5,70.28,70.63,5635445.0
68,TGT,2018-03-14,71.44,71.72,70.38,70.65,4660258.0,0.0,1.0,71.44,71.72,70.38,70.65,4660258.0
69,TGT,2018-03-13,71.0,72.1,70.88,71.17,4467934.0,0.0,1.0,71.0,72.1,70.88,71.17,4467934.0
70,TGT,2018-03-12,70.05,70.99,69.81,70.67,3642467.0,0.0,1.0,70.05,70.99,69.81,70.67,3642467.0
71,TGT,2018-03-09,70.38,70.82,69.33,70.49,6627315.0,0.0,1.0,70.38,70.82,69.33,70.49,6627315.0
72,TGT,2018-03-08,71.43,71.58,69.15,69.75,7868637.0,0.0,1.0,71.43,71.58,69.15,69.75,7868637.0
73,TGT,2018-03-07,71.06,72.14,70.58,71.43,7684566.0,0.0,1.0,71.06,72.14,70.58,71.43,7684566.0
74,TGT,2018-03-06,74.25,74.64,69.94,71.79,20000888.0,0.0,1.0,74.25,74.64,69.94,71.79,20000888.0
75,TGT,2018-03-05,74.77,75.75,73.9475,75.14,7654766.0,0.0,1.0,74.77,75.75,73.9475,75.14,7654766.0
76,TGT,2018-03-02,73.63,75.48,73.3,75.15,4956236.0,0.0,1.0,73.63,75.48,73.3,75.15,4956236.0
77,TGT,2018-03-01,75.51,75.55,73.0,74.13,7084406.0,0.0,1.0,75.51,75.55,73.0,74.13,7084406.0
78,TGT,2018-02-28,76.06,76.68,75.41,75.41,5440621.0,0.0,1.0,76.06,76.68,75.41,75.41,5440621.0
79,TGT,2018-02-27,77.74,78.43,75.27,75.57,6175891.0,0.0,1.0,77.74,78.43,75.27,75.57,6175891.0
80,TGT,2018-02-26,76.25,76.99,75.18,76.9,5754084.0,0.0,1.0,76.25,76.99,75.18,76.9,5754084.0
81,TGT,2018-02-23,75.52,76.3,74.29,75.41,5404951.0,0.0,1.0,75.52,76.3,74.29,75.41,5404951.0
82,TGT,2018-02-22,73.49,75.96,73.47,75.03,6900925.0,0.0,1.0,73.49,75.96,73.47,75.03,6900925.0
83,TGT,2018-02-21,73.22,74.68,72.92,72.96,8609365.0,0.0,1.0,73.22,74.68,72.92,72.96,8609365.0
84,TGT,2018-02-20,72.84,73.84,71.68,72.86,7049415.0,0.0,1.0,72.84,73.84,71.68,72.86,7049415.0
85,TGT,2018-02-16,76.14,76.81,75.31,75.7,4251093.0,0.0,1.0,76.14,76.81,75.31,75.7,4251093.0
86,TGT,2018-02-15,75.72,76.21,75.12,76.04,3416983.0,0.0,1.0,75.72,76.21,75.12,76.04,3416983.0
87,TGT,2018-02-14,74.29,76.62,74.06,75.35,7331469.0,0.0,1.0,74.29,76.62,74.06,75.35,7331469.0
88,TGT,2018-02-13,71.86,73.95,71.675,73.88,4339409.0,0.0,1.0,71.86,73.95,71.675,73.88,4339409.0
89,TGT,2018-02-12,73.13,73.23,71.53,71.88,4583263.0,0.0,1.0,73.13,73.23,71.53,71.88,4583263.0
90,TGT,2018-02-09,71.81,72.97,68.91,72.45,7687934.0,0.0,1.0,71.81,72.97,68.91,72.45,7687934.0
91,TGT,2018-02-08,73.51,73.89,71.07,71.11,5645472.0,0.0,1.0,73.51,73.89,71.07,71.11,5645472.0
92,TGT,2018-02-07,72.53,74.145,72.34,73.25,6518360.0,0.0,1.0,72.53,74.145,72.34,73.25,6518360.0
93,TGT,2018-02-06,69.54,73.06,68.39,72.71,8010336.0,0.0,1.0,69.54,73.06,68.39,72.71,8010336.0
94,TGT,2018-02-05,72.45,74.17,70.51,70.77,6394997.0,0.0,1.0,72.45,74.17,70.51,70.77,6394997.0
95,TGT,2018-02-02,74.28,74.49,72.72,72.95,6698937.0,0.0,1.0,74.28,74.49,72.72,72.95,6698937.0
96,TGT,2018-02-01,74.63,75.65,74.15,74.97,4647564.0,0.0,1.0,74.63,75.65,74.15,74.97,4647564.0
97,TGT,2018-01-31,75.39,75.75,74.595,75.22,8602764.0,0.0,1.0,75.39,75.75,74.595,75.22,8602764.0
98,TGT,2018-01-30,76.39,76.7,74.82,75.1,5547361.0,0.0,1.0,76.39,76.7,74.82,75.1,5547361.0
99,TGT,2018-01-29,76.67,77.14,76.38,76.8,3437337.0,0.0,1.0,76.67,77.14,76.38,76.8,3437337.0
100,TGT,2018-01-26,76.62,77.02,75.815,76.95,4929854.0,0.0,1.0,76.62,77.02,75.815,76.95,4929854.0
101,TGT,2018-01-25,77.55,77.56,75.76,76.3,6338336.0,0.0,1.0,77.55,77.56,75.76,76.3,6338336.0
102,TGT,2018-01-24,78.29,78.29,76.37,76.89,9697991.0,0.0,1.0,78.29,78.29,76.37,76.89,9697991.0
103,TGT,2018-01-23,78.58,78.7,77.84,78.12,5351942.0,0.0,1.0,78.58,78.7,77.84,78.12,5351942.0
104,TGT,2018-01-22,78.11,78.64,77.57,78.58,5335863.0,0.0,1.0,78.11,78.64,77.57,78.58,5335863.0
105,TGT,2018-01-19,78.17,78.17,76.89,78.1,7794516.0,0.0,1.0,78.17,78.17,76.89,78.1,7794516.0
106,TGT,2018-01-18,76.86,77.91,76.26,77.9,7552593.0,0.0,1.0,76.86,77.91,76.26,77.9,7552593.0
107,TGT,2018-01-17,74.99,77.25,74.831,76.82,7046430.0,0.0,1.0,74.99,77.25,74.831,76.82,7046430.0
108,TGT,2018-01-16,76.88,77.58,74.64,74.96,10130875.0,0.0,1.0,76.88,77.58,74.64,74.96,10130875.0
109,TGT,2018-01-12,74.54,77.0,74.45,76.8,14660500.0,0.0,1.0,74.54,77.0,74.45,76.8,14660500.0
110,TGT,2018-01-11,70.9,74.06,70.5,74.0,12085714.0,0.0,1.0,70.9,74.06,70.5,74.0,12085714.0
111,TGT,2018-01-10,69.41,71.76,69.3,70.73,10922350.0,0.0,1.0,69.41,71.76,69.3,70.73,10922350.0
112,TGT,2018-01-09,69.52,70.02,68.5,69.14,18026810.0,0.0,1.0,69.52,70.02,68.5,69.14,18026810.0
113,TGT,2018-01-08,67.2,68.32,66.245,67.18,8322024.0,0.0,1.0,67.2,68.32,66.245,67.18,8322024.0
114,TGT,2018-01-05,66.38,66.74,65.95,66.55,5485034.0,0.0,1.0,66.38,66.74,65.95,66.55,5485034.0
115,TGT,2018-01-04,67.23,67.82,65.06,65.85,7079014.0,0.0,1.0,67.23,67.82,65.06,65.85,7079014.0
116,TGT,2018-01-03,68.63,68.84,67.1,67.17,6051638.0,0.0,1.0,68.63,68.84,67.1,67.17,6051638.0
117,TGT,2018-01-02,65.95,68.13,65.95,67.63,8408098.0,0.0,1.0,65.95,68.13,65.95,67.63,8408098.0
118,M,2018-03-27,27.9,28.6,27.62,27.86,7032343.0,0.0,1.0,27.9,28.6,27.62,27.86,7032343.0
119,M,2018-03-26,27.62,28.035,27.24,27.9,9034723.0,0.0,1.0,27.62,28.035,27.24,27.9,9034723.0
120,M,2018-03-23,28.37,28.42,27.18,27.21,9057852.0,0.0,1.0,28.37,28.42,27.18,27.21,9057852.0
121,M,2018-03-22,28.49,28.87,28.03,28.27,5586062.0,0.0,1.0,28.49,28.87,28.03,28.27,5586062.0
122,M,2018-03-21,28.92,29.23,28.65,28.68,4851265.0,0.0,1.0,28.92,29.23,28.65,28.68,4851265.0
123,M,2018-03-20,29.34,29.55,28.655,28.93,8085620.0,0.0,1.0,29.34,29.55,28.655,28.93,8085620.0
124,M,2018-03-19,28.94,29.59,28.49,29.3,9585328.0,0.0,1.0,28.94,29.59,28.49,29.3,9585328.0
125,M,2018-03-16,28.72,29.385,28.56,28.9,10834618.0,0.0,1.0,28.72,29.385,28.56,28.9,10834618.0
126,M,2018-03-15,29.43,29.61,28.555,28.8,6453839.0,0.0,1.0,29.43,29.61,28.555,28.8,6453839.0
127,M,2018-03-14,29.43,29.575,28.7401,29.23,10557043.0,0.0,1.0,29.43,29.575,28.7401,29.23,10557043.0
128,M,2018-03-13,28.92,30.2851,28.84,29.82,12556696.0,0.0,1.0,28.92,30.2851,28.84,29.82,12556696.0
129,M,2018-03-12,28.88,29.13,28.64,28.76,6932952.0,0.0,1.0,28.88,29.13,28.64,28.76,6932952.0
130,M,2018-03-09,29.31,29.39,28.38,28.88,9586903.0,0.0,1.0,29.31,29.39,28.38,28.88,9586903.0
131,M,2018-03-08,30.01,30.05,28.83,28.92,9175384.0,0.0,1.0,30.01,30.05,28.83,28.92,9175384.0
132,M,2018-03-07,30.0,30.4431,29.77,29.92,8844536.0,0.0,1.0,30.0,30.4431,29.77,29.92,8844536.0
133,M,2018-03-06,30.45,30.665,29.74,30.36,9002637.0,0.0,1.0,30.45,30.665,29.74,30.36,9002637.0
134,M,2018-03-05,30.22,30.65,29.78,30.35,11863576.0,0.0,1.0,30.22,30.65,29.78,30.35,11863576.0
135,M,2018-03-02,28.84,30.69,28.8,30.41,16218509.0,0.0,1.0,28.84,30.69,28.8,30.41,16218509.0
136,M,2018-03-01,29.42,29.59,28.1,29.25,15812893.0,0.0,1.0,29.42,29.59,28.1,29.25,15812893.0
137,M,2018-02-28,28.89,29.89,28.86,29.41,20831838.0,0.0,1.0,28.89,29.89,28.86,29.41,20831838.0
138,M,2018-02-27,29.77,31.04,27.93,28.4,49003769.0,0.0,1.0,29.77,31.04,27.93,28.4,49003769.0
139,M,2018-02-26,27.04,27.47,26.505,27.45,14121152.0,0.0,1.0,27.04,27.47,26.505,27.45,14121152.0
140,M,2018-02-23,26.31,27.09,25.93,26.74,10946208.0,0.0,1.0,26.31,27.09,25.93,26.74,10946208.0
141,M,2018-02-22,25.75,26.39,25.63,26.17,7283984.0,0.0,1.0,25.75,26.39,25.63,26.17,7283984.0
