None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
142,M,2018-02-21,25.71,26.0911,25.53,25.59,7664566.0,0.0,1.0,25.71,26.0911,25.53,25.59,7664566.0
143,M,2018-02-20,26.03,26.28,25.555,25.65,7369895.0,0.0,1.0,26.03,26.28,25.555,25.65,7369895.0
144,M,2018-02-16,26.4,26.55,25.95,26.26,7083779.0,0.0,1.0,26.4,26.55,25.95,26.26,7083779.0
145,M,2018-02-15,25.82,26.48,25.7701,26.46,8452002.0,0.0,1.0,25.82,26.48,25.7701,26.46,8452002.0
146,M,2018-02-14,24.73,25.82,24.61,25.64,7211478.0,0.0,1.0,24.73,25.82,24.61,25.64,7211478.0
147,M,2018-02-13,24.14,24.99,24.06,24.88,7119238.0,0.0,1.0,24.14,24.99,24.06,24.88,7119238.0
148,M,2018-02-12,24.42,24.5,23.86,24.19,7659399.0,0.0,1.0,24.42,24.5,23.86,24.19,7659399.0
149,M,2018-02-09,24.21,24.595,23.1,24.15,11290857.0,0.0,1.0,24.21,24.595,23.1,24.15,11290857.0
150,M,2018-02-08,24.78,25.03,24.0,24.0,8859152.0,0.0,1.0,24.78,25.03,24.0,24.0,8859152.0
151,M,2018-02-07,24.1,24.985,24.05,24.76,8893577.0,0.0,1.0,24.1,24.985,24.05,24.76,8893577.0
152,M,2018-02-06,23.0,24.4,22.47,24.16,13486357.0,0.0,1.0,23.0,24.4,22.47,24.16,13486357.0
153,M,2018-02-05,24.55,24.89,23.44,23.47,11998102.0,0.0,1.0,24.55,24.89,23.44,23.47,11998102.0
154,M,2018-02-02,25.38,25.5399,24.713,24.89,10722319.0,0.0,1.0,25.38,25.5399,24.713,24.89,10722319.0
155,M,2018-02-01,25.75,26.145,25.48,25.62,6131638.0,0.0,1.0,25.75,26.145,25.48,25.62,6131638.0
156,M,2018-01-31,26.33,26.5,25.78,25.95,6417046.0,0.0,1.0,26.33,26.5,25.78,25.95,6417046.0
157,M,2018-01-30,27.19,27.25,26.1301,26.25,7907820.0,0.0,1.0,27.19,27.25,26.1301,26.25,7907820.0
158,M,2018-01-29,27.22,27.6393,27.03,27.31,4575693.0,0.0,1.0,27.22,27.6393,27.03,27.31,4575693.0
159,M,2018-01-26,26.61,27.41,26.51,27.4,7088578.0,0.0,1.0,26.61,27.41,26.51,27.4,7088578.0
160,M,2018-01-25,27.31,27.31,26.46,26.64,8175295.0,0.0,1.0,27.31,27.31,26.46,26.64,8175295.0
161,M,2018-01-24,27.3,27.64,26.85,27.25,9881862.0,0.0,1.0,27.3,27.64,26.85,27.25,9881862.0
162,M,2018-01-23,27.36,27.49,26.87,27.36,6793248.0,0.0,1.0,27.36,27.49,26.87,27.36,6793248.0
163,M,2018-01-22,27.04,27.3,26.74,27.25,6765270.0,0.0,1.0,27.04,27.3,26.74,27.25,6765270.0
164,M,2018-01-19,26.74,27.01,26.38,27.01,5413965.0,0.0,1.0,26.74,27.01,26.38,27.01,5413965.0
165,M,2018-01-18,26.29,26.9,26.25,26.6,6711084.0,0.0,1.0,26.29,26.9,26.25,26.6,6711084.0
166,M,2018-01-17,25.82,26.47,25.65,26.24,8057109.0,0.0,1.0,25.82,26.47,25.65,26.24,8057109.0
167,M,2018-01-16,27.06,27.19,25.8347,25.92,11964062.0,0.0,1.0,27.06,27.19,25.8347,25.92,11964062.0
168,M,2018-01-12,26.51,27.43,26.51,26.89,13561195.0,0.0,1.0,26.51,27.43,26.51,26.89,13561195.0
169,M,2018-01-11,25.47,26.35,25.36,26.3,8819961.0,0.0,1.0,25.47,26.35,25.36,26.3,8819961.0
170,M,2018-01-10,24.41,25.82,24.41,25.6,13309490.0,0.0,1.0,24.41,25.82,24.41,25.6,13309490.0
171,M,2018-01-09,24.61,24.94,24.3851,24.69,10370141.0,0.0,1.0,24.61,24.94,24.3851,24.69,10370141.0
172,M,2018-01-08,24.6,25.08,23.68,24.44,21239110.0,0.0,1.0,24.6,25.08,23.68,24.44,21239110.0
173,M,2018-01-05,24.54,24.74,24.1,24.48,15374368.0,0.0,1.0,24.54,24.74,24.1,24.48,15374368.0
174,M,2018-01-04,25.76,25.84,23.44,24.49,36705783.0,0.0,1.0,25.76,25.84,23.44,24.49,36705783.0
175,M,2018-01-03,26.33,26.64,25.25,25.33,18526842.0,0.0,1.0,26.33,26.64,25.25,25.33,18526842.0
176,M,2018-01-02,25.81,26.33,25.65,26.31,12464341.0,0.0,1.0,25.81,26.33,25.65,26.31,12464341.0
177,HD,2018-03-27,177.38,178.73,173.6,174.68,4640376.0,0.0,1.0,177.38,178.73,173.6,174.68,4640376.0
178,HD,2018-03-26,174.11,176.8,173.515,176.38,7123755.0,0.0,1.0,174.11,176.8,173.515,176.38,7123755.0
179,HD,2018-03-23,176.24,177.56,171.56,171.8,5851950.0,0.0,1.0,176.24,177.56,171.56,171.8,5851950.0
180,HD,2018-03-22,177.42,178.56,175.08,175.29,5049280.0,0.0,1.0,177.42,178.56,175.08,175.29,5049280.0
181,HD,2018-03-21,178.35,180.14,177.68,178.02,3472629.0,0.0,1.0,178.35,180.14,177.68,178.02,3472629.0
182,HD,2018-03-20,177.64,178.8883,177.16,178.16,4103461.0,0.0,1.0,177.64,178.8883,177.16,178.16,4103461.0
183,HD,2018-03-19,178.65,179.32,176.0,177.1,4501096.0,0.0,1.0,178.65,179.32,176.0,177.1,4501096.0
184,HD,2018-03-16,178.43,180.4,177.97,178.96,7939123.0,0.0,1.0,178.43,180.4,177.97,178.96,7939123.0
185,HD,2018-03-15,177.69,179.86,176.72,178.07,3747456.0,0.0,1.0,177.69,179.86,176.72,178.07,3747456.0
186,HD,2018-03-14,179.1,179.66,175.89,177.41,4520695.0,0.0,1.0,179.1,179.66,175.89,177.41,4520695.0
187,HD,2018-03-13,179.59,180.95,177.86,178.35,6089272.0,0.0,1.0,179.59,180.95,177.86,178.35,6089272.0
188,HD,2018-03-12,182.43,183.06,179.55,179.71,4951429.0,0.0,1.0,182.43,183.06,179.55,179.71,4951429.0
189,HD,2018-03-09,179.0,182.24,177.92,182.16,4412928.0,0.0,1.0,179.0,182.24,177.92,182.16,4412928.0
190,HD,2018-03-08,179.44,179.98,176.73,177.94,4219789.0,0.0,1.0,179.44,179.98,176.73,177.94,4219789.0
191,HD,2018-03-07,178.82,180.0,176.82,178.58,4799246.0,0.0,1.0,178.82,180.0,176.82,178.58,4799246.0
192,HD,2018-03-06,182.75,183.0,179.51,181.64,5302091.0,0.0,1.0,182.75,183.0,179.51,181.64,5302091.0
193,HD,2018-03-05,177.86,182.26,177.7,181.74,5748553.0,0.0,1.0,177.86,182.26,177.7,181.74,5748553.0
194,HD,2018-03-02,177.72,179.185,176.34,178.46,5671038.0,0.0,1.0,177.72,179.185,176.34,178.46,5671038.0
195,HD,2018-03-01,182.75,184.4,178.25,179.64,6123863.0,0.0,1.0,182.75,184.4,178.25,179.64,6123863.0
196,HD,2018-02-28,184.41,186.6495,182.27,182.27,6313166.0,0.0,1.0,184.41,186.6495,182.27,182.27,6313166.0
197,HD,2018-02-27,188.87,189.25,184.96,184.98,4587554.0,0.0,1.0,188.87,189.25,184.96,184.98,4587554.0
198,HD,2018-02-26,189.17,189.79,187.8601,188.46,4384908.0,0.0,1.0,189.17,189.79,187.8601,188.46,4384908.0
199,HD,2018-02-23,186.2,188.41,185.62,188.35,4219309.0,0.0,1.0,186.2,188.41,185.62,188.35,4219309.0
200,HD,2018-02-22,183.72,186.2199,182.91,185.47,5553659.0,0.0,1.0,183.72,186.2199,182.91,185.47,5553659.0
201,HD,2018-02-21,187.21,187.98,182.86,183.06,7508615.0,0.0,1.0,187.21,187.98,182.86,183.06,7508615.0
202,HD,2018-02-20,189.9,191.44,186.31,186.71,8746130.0,0.0,1.0,189.9,191.44,186.31,186.71,8746130.0
203,HD,2018-02-16,185.06,187.99,184.86,186.97,7565848.0,0.0,1.0,185.06,187.99,184.86,186.97,7565848.0
204,HD,2018-02-15,186.74,187.19,183.255,185.27,5078846.0,0.0,1.0,186.74,187.19,183.255,185.27,5078846.0
205,HD,2018-02-14,181.88,185.06,181.05,184.69,6506394.0,0.0,1.0,181.88,185.06,181.05,184.69,6506394.0
206,HD,2018-02-13,183.23,183.99,180.89,183.72,4259241.0,0.0,1.0,183.23,183.99,180.89,183.72,4259241.0
207,HD,2018-02-12,186.55,187.01,183.41,184.06,6741208.0,0.0,1.0,186.55,187.01,183.41,184.06,6741208.0
208,HD,2018-02-09,183.25,186.0,175.79,184.12,9029210.0,0.0,1.0,183.25,186.0,175.79,184.12,9029210.0
209,HD,2018-02-08,191.14,191.14,180.93,181.22,7207421.0,0.0,1.0,191.14,191.14,180.93,181.22,7207421.0
210,HD,2018-02-07,190.73,194.515,189.72,191.29,5957101.0,0.0,1.0,190.73,194.515,189.72,191.29,5957101.0
211,HD,2018-02-06,178.62,191.96,175.42,191.04,11647438.0,0.0,1.0,178.62,191.96,175.42,191.04,11647438.0
212,HD,2018-02-05,190.07,194.295,180.38,183.11,10331341.0,0.0,1.0,190.07,194.295,180.38,183.11,10331341.0
213,HD,2018-02-02,199.25,199.3,193.44,193.97,5995623.0,0.0,1.0,199.25,199.3,193.44,193.97,5995623.0
214,HD,2018-02-01,199.34,202.25,198.28,199.9,3552226.0,0.0,1.0,199.34,202.25,198.28,199.9,3552226.0
215,HD,2018-01-31,203.22,205.083,200.23,200.9,4487502.0,0.0,1.0,203.22,205.083,200.23,200.9,4487502.0
216,HD,2018-01-30,201.47,203.15,191.57,201.81,5923556.0,0.0,1.0,201.47,203.15,191.57,201.81,5923556.0
217,HD,2018-01-29,207.23,207.605,204.71,204.92,2999591.0,0.0,1.0,207.23,207.605,204.71,204.92,2999591.0
218,HD,2018-01-26,205.6,207.3098,204.44,207.23,3655333.0,0.0,1.0,205.6,207.3098,204.44,207.23,3655333.0
219,HD,2018-01-25,206.8,206.83,203.84,205.37,3533782.0,0.0,1.0,206.8,206.83,203.84,205.37,3533782.0
220,HD,2018-01-24,205.2,207.1,204.551,206.22,4065050.0,0.0,1.0,205.2,207.1,204.551,206.22,4065050.0
221,HD,2018-01-23,204.89,206.35,204.151,204.9,3552418.0,0.0,1.0,204.89,206.35,204.151,204.9,3552418.0
222,HD,2018-01-22,201.6,204.47,201.51,204.46,4450374.0,0.0,1.0,201.6,204.47,201.51,204.46,4450374.0
223,HD,2018-01-19,199.81,201.33,199.13,201.33,5786379.0,0.0,1.0,199.81,201.33,199.13,201.33,5786379.0
224,HD,2018-01-18,199.78,200.24,197.66,198.33,4313752.0,0.0,1.0,199.78,200.24,197.66,198.33,4313752.0
225,HD,2018-01-17,197.5,199.82,196.8401,199.82,3988075.0,0.0,1.0,197.5,199.82,196.8401,199.82,3988075.0
226,HD,2018-01-16,197.86,198.9496,195.7,196.31,5653697.0,0.0,1.0,197.86,198.9496,195.7,196.31,5653697.0
227,HD,2018-01-12,195.5,199.42,194.82,196.42,6726295.0,0.0,1.0,195.5,199.42,194.82,196.42,6726295.0
228,HD,2018-01-11,191.68,194.73,191.4,194.68,3326194.0,0.0,1.0,191.68,194.73,191.4,194.68,3326194.0
229,HD,2018-01-10,192.76,193.216,191.65,191.8,3110852.0,0.0,1.0,192.76,193.216,191.65,191.8,3110852.0
230,HD,2018-01-09,192.7,193.47,191.64,193.1,3006571.0,0.0,1.0,192.7,193.47,191.64,193.1,3006571.0
231,HD,2018-01-08,191.72,193.72,191.6,192.04,3490089.0,0.0,1.0,191.72,193.72,191.6,192.04,3490089.0
232,HD,2018-01-05,190.93,192.54,190.51,192.5,4214521.0,0.0,1.0,190.93,192.54,190.51,192.5,4214521.0
233,HD,2018-01-04,189.87,190.87,188.47,190.51,4029021.0,0.0,1.0,189.87,190.87,188.47,190.51,4029021.0
234,HD,2018-01-03,188.0,189.36,187.819,189.01,4527396.0,0.0,1.0,188.0,189.36,187.819,189.01,4527396.0
235,HD,2018-01-02,190.21,190.72,188.0103,188.03,4475920.0,0.0,1.0,190.21,190.72,188.0103,188.03,4475920.0
236,COST,2018-03-27,187.44,187.66,182.06,183.15,2176795.0,0.0,1.0,187.44,187.66,182.06,183.15,2176795.0
237,COST,2018-03-26,183.03,187.56,182.335,187.22,1978626.0,0.0,1.0,183.03,187.56,182.335,187.22,1978626.0
238,COST,2018-03-23,183.28,184.45,180.83,180.84,2210112.0,0.0,1.0,183.28,184.45,180.83,180.84,2210112.0
239,COST,2018-03-22,184.9,185.5464,182.503,182.64,2444300.0,0.0,1.0,184.9,185.5464,182.503,182.64,2444300.0
240,COST,2018-03-21,186.83,187.89,186.06,186.07,2023645.0,0.0,1.0,186.83,187.89,186.06,186.07,2023645.0
241,COST,2018-03-20,185.1,187.58,184.6,187.35,1797614.0,0.0,1.0,185.1,187.58,184.6,187.35,1797614.0
242,COST,2018-03-19,185.63,185.98,182.81,184.18,2062743.0,0.0,1.0,185.63,185.98,182.81,184.18,2062743.0
243,COST,2018-03-16,186.18,186.25,184.47,185.87,3415226.0,0.0,1.0,186.18,186.25,184.47,185.87,3415226.0
244,COST,2018-03-15,184.82,186.57,184.16,185.51,1658292.0,0.0,1.0,184.82,186.57,184.16,185.51,1658292.0
245,COST,2018-03-14,188.78,189.01,183.5,184.63,2855897.0,0.0,1.0,188.78,189.01,183.5,184.63,2855897.0
246,COST,2018-03-13,190.05,190.12,186.8,187.46,1761196.0,0.0,1.0,190.05,190.12,186.8,187.46,1761196.0
247,COST,2018-03-12,188.27,190.099,187.55,189.37,2375530.0,0.0,1.0,188.27,190.099,187.55,189.37,2375530.0
248,COST,2018-03-09,186.5,188.64,184.22,188.58,3273279.0,0.0,1.0,186.5,188.64,184.22,188.58,3273279.0
249,COST,2018-03-08,186.19,186.3468,183.08,185.69,5960713.0,0.0,1.0,186.19,186.3468,183.08,185.69,5960713.0
250,COST,2018-03-07,189.21,189.75,184.78,187.36,5157114.0,0.0,1.0,189.21,189.75,184.78,187.36,5157114.0
251,COST,2018-03-06,192.14,192.25,190.0699,191.46,2458710.0,0.0,1.0,192.14,192.25,190.0699,191.46,2458710.0
252,COST,2018-03-05,188.45,191.98,187.5,191.48,2155785.0,0.0,1.0,188.45,191.98,187.5,191.48,2155785.0
253,COST,2018-03-02,187.48,190.39,187.2162,189.33,2275923.0,0.0,1.0,187.48,190.39,187.2162,189.33,2275923.0
254,COST,2018-03-01,191.31,192.99,187.32,189.03,2447672.0,0.0,1.0,191.31,192.99,187.32,189.03,2447672.0
255,COST,2018-02-28,191.6,193.76,190.89,190.9,2136542.0,0.0,1.0,191.6,193.76,190.89,190.9,2136542.0
256,COST,2018-02-27,193.45,195.52,190.1,190.1,2153789.0,0.0,1.0,193.45,195.52,190.1,190.1,2153789.0
257,COST,2018-02-26,190.1,193.095,189.93,192.81,1826549.0,0.0,1.0,190.1,193.095,189.93,192.81,1826549.0
258,COST,2018-02-23,187.83,189.85,185.91,189.81,1535824.0,0.0,1.0,187.83,189.85,185.91,189.81,1535824.0
259,COST,2018-02-22,186.35,188.33,185.66,186.59,1314028.0,0.0,1.0,186.35,188.33,185.66,186.59,1314028.0
260,COST,2018-02-21,188.53,189.14,185.69,185.75,1731772.0,0.0,1.0,188.53,189.14,185.69,185.75,1731772.0
261,COST,2018-02-20,189.87,191.48,187.63,188.12,2194898.0,0.0,1.0,189.87,191.48,187.63,188.12,2194898.0
262,COST,2018-02-16,191.45,194.62,191.04,191.56,1953304.0,0.0,1.0,191.45,194.62,191.04,191.56,1953304.0
263,COST,2018-02-15,188.09,191.71,186.57,191.48,2053489.0,0.0,1.0,188.09,191.71,186.57,191.48,2053489.0
264,COST,2018-02-14,182.71,188.48,182.31,187.35,2160284.0,0.0,1.0,182.71,188.48,182.31,187.35,2160284.0
265,COST,2018-02-13,180.22,184.6,180.05,184.15,2034895.0,0.0,1.0,180.22,184.6,180.05,184.15,2034895.0
266,COST,2018-02-12,181.84,183.259,180.38,181.06,1590150.0,0.0,1.0,181.84,183.259,180.38,181.06,1590150.0
267,COST,2018-02-09,179.78,182.07,175.79,180.59,2505935.0,0.0,1.0,179.78,182.07,175.79,180.59,2505935.0
268,COST,2018-02-08,184.51,184.51,178.55,178.56,2456120.0,0.0,1.0,184.51,184.51,178.55,178.56,2456120.0
269,COST,2018-02-07,184.6,186.19,183.07,183.19,2558056.0,0.0,1.0,184.6,186.19,183.07,183.19,2558056.0
270,COST,2018-02-06,178.91,185.24,176.2,185.01,3963330.0,0.0,1.0,178.91,185.24,176.2,185.01,3963330.0
271,COST,2018-02-05,190.66,192.1,182.525,183.71,2864261.0,0.0,1.0,190.66,192.1,182.525,183.71,2864261.0
272,COST,2018-02-02,191.25,193.6,190.8,190.99,2355465.0,0.0,1.0,191.25,193.6,190.8,190.99,2355465.0
273,COST,2018-02-01,193.41,195.4,192.44,193.47,1952079.0,0.0,1.0,193.41,195.4,192.44,193.47,1952079.0
274,COST,2018-01-31,197.44,198.4747,194.1,194.87,2636752.0,0.0,1.0,197.44,198.4747,194.1,194.87,2636752.0
275,COST,2018-01-30,197.59,198.79,196.08,197.91,2073280.0,0.0,1.0,197.59,198.79,196.08,197.91,2073280.0
276,COST,2018-01-29,198.37,199.88,197.56,198.32,1953880.0,0.0,1.0,198.37,199.88,197.56,198.32,1953880.0
277,COST,2018-01-26,197.75,199.23,195.69,198.91,2553280.0,0.0,1.0,197.75,199.23,195.69,198.91,2553280.0
278,COST,2018-01-25,195.0,198.45,194.735,197.95,3263598.0,0.0,1.0,195.0,198.45,194.735,197.95,3263598.0
